"Local Time","Volume"
23:00,1493.0029801908186
00:00,2384.543910970956
01:00,1886.6901494620988
02:00,1516.4481992572175
03:00,477.7787192035181
04:00,1239.702197148285
05:00,1967.5337395797342
06:00,2782.824058379517
07:00,1584.2347335507748
08:00,1853.7628442164396
09:00,2244.1184780844624
10:00,2209.2491885533254
11:00,1853.27178935973
12:00,2987.5082836471083
13:00,2644.2114945716953
14:00,2583.333667109988
15:00,1877.5211330289349
16:00,2367.057100886648
17:00,1855.8703268898912
18:00,1433.2025187205327
19:00,1556.298785142404
20:00,1299.0815884828735
21:00,2722.2688541716634
22:00,2119.9945458085576
